,team_id,game,date_str,time,type,site,opp,conf,srs,team_result,team_pts,opp_pts,ot,win_num,loss_num,streak,arena,team,date,dow,month,day,year
0,2,1,Thu Nov 9 2023,7:00p,REG,1,Eastern Illinois,OVC,-9.8,W,96.0,43.0,,1.0,0.0,W 1,Simon Skjodt Assembly Hall,Indiana,2023-11-09,3,11,9,2023
1,2,2,Sun Nov 12 2023,5:00p,REG,0,Stanford (15),Pac-12,36.17,L,64.0,96.0,,1.0,1.0,L 1,Maples Pavilion,Indiana,2023-11-12,6,11,12,2023
2,2,3,Fri Nov 17 2023,7:00p,REG,1,Murray State,MVC,7.04,W,112.0,79.0,,2.0,1.0,W 1,Simon Skjodt Assembly Hall,Indiana,2023-11-17,4,11,17,2023
3,2,4,Sun Nov 19 2023,2:00p,REG,1,Lipscomb,A-Sun,-4.1,W,77.0,44.0,,3.0,1.0,W 2,Simon Skjodt Assembly Hall,Indiana,2023-11-19,6,11,19,2023
4,2,5,Thu Nov 23 2023,6:00p,REG,-1,Tennessee (19),SEC,23.24,W,71.0,57.0,,4.0,1.0,W 3,Suncoast Credit Union Arena,Indiana,2023-11-23,3,11,23,2023
5,2,6,Sat Nov 25 2023,11:00a,REG,-1,Princeton,Ivy,17.41,W,72.0,63.0,,5.0,1.0,W 4,Suncoast Credit Union Arena,Indiana,2023-11-25,5,11,25,2023
6,2,7,Thu Nov 30 2023,7:00p,REG,0,Maine,AEC,3.14,W,67.0,59.0,,6.0,1.0,W 5,,Indiana,2023-11-30,3,11,30,2023
7,2,8,Sun Dec 3 2023,2:00p,REG,1,Stetson,A-Sun,-8.91,W,72.0,34.0,,7.0,1.0,W 6,Simon Skjodt Assembly Hall,Indiana,2023-12-03,6,12,3,2023
8,2,9,Sat Dec 9 2023,4:00p,REG,0,Rutgers,Big Ten,3.79,W,66.0,56.0,,8.0,1.0,W 7,Jersey Mike's Arena,Indiana,2023-12-09,5,12,9,2023
9,2,10,Mon Dec 18 2023,7:00p,REG,1,Evansville,MVC,-19.46,W,109.0,56.0,,9.0,1.0,W 8,Simon Skjodt Assembly Hall,Indiana,2023-12-18,0,12,18,2023
10,2,11,Fri Dec 22 2023,6:00p,REG,1,Bowling Green State,MAC,-2.35,W,84.0,35.0,,10.0,1.0,W 9,Simon Skjodt Assembly Hall,Indiana,2023-12-22,4,12,22,2023
11,2,12,Sun Dec 31 2023,12:30p,REG,1,Illinois,Big Ten,19.38,W,77.0,71.0,,11.0,1.0,W 10,Simon Skjodt Assembly Hall,Indiana,2023-12-31,6,12,31,2023
12,2,13,Thu Jan 4 2024,7:00p,REG,1,Michigan,Big Ten,18.99,W,80.0,59.0,,12.0,1.0,W 11,Simon Skjodt Assembly Hall,Indiana,2024-01-04,3,1,4,2024
13,2,14,Sun Jan 7 2024,2:00p,REG,0,Nebraska,Big Ten,22.52,W,91.0,69.0,,13.0,1.0,W 12,Pinnacle Bank Arena,Indiana,2024-01-07,6,1,7,2024
14,2,15,Wed Jan 10 2024,7:00p,REG,1,Penn State,Big Ten,25.4,W,75.0,67.0,,14.0,1.0,W 13,Simon Skjodt Assembly Hall,Indiana,2024-01-10,2,1,10,2024
15,2,16,Sat Jan 13 2024,8:00p,REG,0,Iowa (3),Big Ten,37.03,L,57.0,84.0,,14.0,2.0,L 1,Carver-Hawkeye Arena,Indiana,2024-01-13,5,1,13,2024
16,2,17,Wed Jan 17 2024,8:00p,REG,1,Minnesota,Big Ten,16.38,W,85.0,62.0,,15.0,2.0,W 1,Simon Skjodt Assembly Hall,Indiana,2024-01-17,2,1,17,2024
17,2,18,Sun Jan 21 2024,2:00p,REG,0,Purdue,Big Ten,14.46,W,74.0,68.0,,16.0,2.0,W 2,Mackey Arena,Indiana,2024-01-21,6,1,21,2024
18,2,19,Sun Jan 28 2024,2:00p,REG,1,Northwestern,Big Ten,-0.22,W,100.0,59.0,,17.0,2.0,W 3,Simon Skjodt Assembly Hall,Indiana,2024-01-28,6,1,28,2024
19,2,20,Wed Jan 31 2024,7:00p,REG,0,Maryland,Big Ten,22.6,W,87.0,73.0,,18.0,2.0,W 4,Xfinity Center,Indiana,2024-01-31,2,1,31,2024
20,2,21,Sun Feb 4 2024,12:00p,REG,0,Ohio State (8),Big Ten,34.28,L,69.0,74.0,,18.0,3.0,L 1,Value City Arena,Indiana,2024-02-04,6,2,4,2024
21,2,22,Thu Feb 8 2024,7:00p,REG,1,Michigan State,Big Ten,28.21,W,94.0,91.0,,19.0,3.0,W 1,Simon Skjodt Assembly Hall,Indiana,2024-02-08,3,2,8,2024
22,2,23,Sun Feb 11 2024,2:00p,REG,1,Purdue,Big Ten,14.46,W,95.0,62.0,,20.0,3.0,W 2,Simon Skjodt Assembly Hall,Indiana,2024-02-11,6,2,11,2024
23,2,24,Wed Feb 14 2024,8:00p,REG,0,Wisconsin,Big Ten,7.62,W,68.0,54.0,,21.0,3.0,W 3,,Indiana,2024-02-14,2,2,14,2024
24,2,25,Mon Feb 19 2024,2:00p,REG,0,Illinois,Big Ten,19.38,L,66.0,86.0,,21.0,4.0,L 1,State Farm Center,Indiana,2024-02-19,0,2,19,2024
25,2,26,Thu Feb 22 2024,8:00p,REG,1,Iowa (4),Big Ten,37.03,W,86.0,69.0,,22.0,4.0,W 1,Simon Skjodt Assembly Hall,Indiana,2024-02-22,3,2,22,2024
26,2,27,Tue Feb 27 2024,7:00p,REG,0,Northwestern,Big Ten,-0.22,W,84.0,64.0,,23.0,4.0,W 2,Welsh-Ryan Arena,Indiana,2024-02-27,1,2,27,2024
27,2,28,Sun Mar 3 2024,3:00p,REG,1,Maryland,Big Ten,22.6,W,71.0,54.0,,24.0,4.0,W 3,Simon Skjodt Assembly Hall,Indiana,2024-03-03,6,3,3,2024
29,1,1,Mon Nov 6 2023,2:00p,REG,-1,Southern California (21),Pac-12,30.17,L,74.0,83.0,,0.0,1.0,L 1,T-Mobile Arena,Ohio State,2023-11-06,0,11,6,2023
30,1,2,Sun Nov 12 2023,1:00p,REG,1,IUPUI,Horizon,-12.07,W,108.0,58.0,,1.0,1.0,W 1,Value City Arena,Ohio State,2023-11-12,6,11,12,2023
31,1,3,Thu Nov 16 2023,7:00p,REG,1,Boston College,ACC,11.84,W,88.0,66.0,,2.0,1.0,W 2,Value City Arena,Ohio State,2023-11-16,3,11,16,2023
32,1,4,Mon Nov 20 2023,1:30p,REG,-1,East Carolina,AAC,7.3,W,79.0,55.0,,3.0,1.0,W 3,Baha Mar Convention Center,Ohio State,2023-11-20,0,11,20,2023
33,1,5,Wed Nov 22 2023,6:30p,REG,-1,Oklahoma State,Big 12,17.76,W,75.0,57.0,,4.0,1.0,W 4,Baha Mar Convention Center,Ohio State,2023-11-22,2,11,22,2023
34,1,6,Sun Nov 26 2023,1:00p,REG,1,Cornell,Ivy,-10.69,W,83.0,40.0,,5.0,1.0,W 5,Value City Arena,Ohio State,2023-11-26,6,11,26,2023
35,1,7,Sun Dec 3 2023,5:00p,REG,0,Tennessee (20),SEC,23.24,W,78.0,58.0,,6.0,1.0,W 6,Thompson-Boling Arena,Ohio State,2023-12-03,6,12,3,2023
36,1,8,Tue Dec 5 2023,7:00p,REG,1,Ohio,MAC,-11.07,W,85.0,45.0,,7.0,1.0,W 7,Value City Arena,Ohio State,2023-12-05,1,12,5,2023
37,1,9,Sun Dec 10 2023,1:00p,REG,1,Penn State (25),Big Ten,25.4,W,94.0,84.0,OT,8.0,1.0,W 8,Value City Arena,Ohio State,2023-12-10,6,12,10,2023
38,1,10,Fri Dec 15 2023,6:00p,REG,1,Grand Valley State,,,W,73.0,49.0,,9.0,1.0,W 9,Value City Arena,Ohio State,2023-12-15,4,12,15,2023
39,1,11,Mon Dec 18 2023,6:30p,REG,1,UCLA (2),Pac-12,35.86,L,71.0,77.0,,9.0,2.0,L 1,Value City Arena,Ohio State,2023-12-18,0,12,18,2023
40,1,12,Fri Dec 22 2023,1:00p,REG,1,Belmont,MVC,12.87,W,84.0,55.0,,10.0,2.0,W 1,Value City Arena,Ohio State,2023-12-22,4,12,22,2023
41,1,13,Sat Dec 30 2023,12:00p,REG,0,Michigan,Big Ten,18.99,L,60.0,69.0,,10.0,3.0,L 1,Crisler Center,Ohio State,2023-12-30,5,12,30,2023
42,1,14,Fri Jan 5 2024,8:00p,REG,0,Northwestern,Big Ten,-0.22,W,90.0,60.0,,11.0,3.0,W 1,Welsh-Ryan Arena,Ohio State,2024-01-05,4,1,5,2024
43,1,15,Thu Jan 11 2024,6:00p,REG,1,Rutgers,Big Ten,3.79,W,90.0,55.0,,12.0,3.0,W 2,Value City Arena,Ohio State,2024-01-11,3,1,11,2024
44,1,16,Sun Jan 14 2024,4:00p,REG,1,Michigan State,Big Ten,28.21,W,70.0,65.0,,13.0,3.0,W 3,Value City Arena,Ohio State,2024-01-14,6,1,14,2024
45,1,17,Wed Jan 17 2024,7:00p,REG,0,Maryland,Big Ten,22.6,W,84.0,76.0,,14.0,3.0,W 4,Xfinity Center,Ohio State,2024-01-17,2,1,17,2024
46,1,18,Sun Jan 21 2024,12:00p,REG,1,Iowa (2),Big Ten,37.03,W,100.0,92.0,OT,15.0,3.0,W 5,Value City Arena,Ohio State,2024-01-21,6,1,21,2024
47,1,19,Thu Jan 25 2024,7:00p,REG,0,Illinois,Big Ten,19.38,W,67.0,59.0,,16.0,3.0,W 6,State Farm Center,Ohio State,2024-01-25,3,1,25,2024
48,1,20,Sun Jan 28 2024,2:00p,REG,0,Purdue,Big Ten,14.46,W,71.0,68.0,,17.0,3.0,W 7,Mackey Arena,Ohio State,2024-01-28,6,1,28,2024
49,1,21,Thu Feb 1 2024,6:00p,REG,1,Wisconsin,Big Ten,7.62,W,87.0,49.0,,18.0,3.0,W 8,Value City Arena,Ohio State,2024-02-01,3,2,1,2024
50,1,22,Sun Feb 4 2024,12:00p,REG,1,Indiana (10),Big Ten,30.25,W,74.0,69.0,,19.0,3.0,W 9,Value City Arena,Ohio State,2024-02-04,6,2,4,2024
51,1,23,Thu Feb 8 2024,9:00p,REG,0,Minnesota,Big Ten,16.38,W,71.0,47.0,,20.0,3.0,W 10,Williams Arena,Ohio State,2024-02-08,3,2,8,2024
52,1,24,Sun Feb 11 2024,4:00p,REG,0,Michigan State,Big Ten,28.21,W,86.0,71.0,,21.0,3.0,W 11,Breslin Student Events Center,Ohio State,2024-02-11,6,2,11,2024
53,1,25,Wed Feb 14 2024,7:00p,REG,1,Nebraska,Big Ten,22.52,W,80.0,47.0,,22.0,3.0,W 12,Value City Arena,Ohio State,2024-02-14,2,2,14,2024
54,1,26,Thu Feb 22 2024,6:00p,REG,0,Penn State,Big Ten,25.4,W,82.0,69.0,,23.0,3.0,W 13,,Ohio State,2024-02-22,3,2,22,2024
55,1,27,Sun Feb 25 2024,2:00p,REG,1,Maryland,Big Ten,22.6,W,79.0,66.0,,24.0,3.0,W 14,Value City Arena,Ohio State,2024-02-25,6,2,25,2024
56,1,28,Wed Feb 28 2024,7:00p,REG,1,Michigan,Big Ten,18.99,W,67.0,51.0,,25.0,3.0,W 15,Value City Arena,Ohio State,2024-02-28,2,2,28,2024
57,1,29,Sun Mar 3 2024,1:00p,REG,0,Iowa (6),Big Ten,37.03,L,83.0,93.0,,25.0,4.0,L 1,Carver-Hawkeye Arena,Ohio State,2024-03-03,6,3,3,2024
59,3,1,Mon Nov 6 2023,7:30p,REG,1,FDU,NEC,-17.68,W,102.0,46.0,,1.0,0.0,W 1,Carver-Hawkeye Arena,Iowa,2023-11-06,0,11,6,2023
60,3,2,Thu Nov 9 2023,8:00p,REG,-1,Virginia Tech (8),ACC,27.25,W,80.0,76.0,,2.0,0.0,W 2,Spectrum Center,Iowa,2023-11-09,3,11,9,2023
61,3,3,Sun Nov 12 2023,3:00p,REG,0,Northern Iowa,MVC,7.36,W,94.0,53.0,,3.0,0.0,W 3,McLeod Center,Iowa,2023-11-12,6,11,12,2023
62,3,4,Thu Nov 16 2023,8:30p,REG,1,Kansas State,Big 12,29.22,L,58.0,65.0,,3.0,1.0,L 1,Carver-Hawkeye Arena,Iowa,2023-11-16,3,11,16,2023
63,3,5,Sun Nov 19 2023,7:00p,REG,1,Drake,MVC,13.19,W,113.0,90.0,,4.0,1.0,W 1,Carver-Hawkeye Arena,Iowa,2023-11-19,6,11,19,2023
64,3,6,Fri Nov 24 2023,7:30p,REG,-1,Purdue Fort Wayne,Horizon,-0.17,W,98.0,59.0,,5.0,1.0,W 2,Hertz Arena,Iowa,2023-11-24,4,11,24,2023
66,3,8,Sat Nov 25 2023,7:30p,REG,-1,Florida Gulf Coast,A-Sun,14.2,W,100.0,62.0,,6.0,1.0,W 1,Hertz Arena,Iowa,2023-11-25,5,11,25,2023
68,3,10,Sun Nov 26 2023,7:30p,REG,-1,Kansas State (16),Big 12,29.22,W,77.0,70.0,,7.0,1.0,W 1,Hertz Arena,Iowa,2023-11-26,6,11,26,2023
69,3,11,Sat Dec 2 2023,1:30p,REG,1,Bowling Green State,MAC,-2.35,W,99.0,65.0,,8.0,1.0,W 2,Carver-Hawkeye Arena,Iowa,2023-12-02,5,12,2,2023
70,3,12,Wed Dec 6 2023,7:00p,REG,0,Iowa State,Big 12,22.31,W,67.0,58.0,,9.0,1.0,W 3,James H. Hilton Coliseum,Iowa,2023-12-06,2,12,6,2023
71,3,13,Sun Dec 10 2023,2:30p,REG,0,Wisconsin,Big Ten,7.62,W,87.0,65.0,,10.0,1.0,W 4,,Iowa,2023-12-10,6,12,10,2023
72,3,14,Sat Dec 16 2023,7:00p,REG,-1,Cleveland State,Horizon,9.16,W,104.0,75.0,,11.0,1.0,W 5,Wells Fargo Arena,Iowa,2023-12-16,5,12,16,2023
73,3,15,Thu Dec 21 2023,6:00p,REG,1,Loyola (IL),A-10,-1.63,W,98.0,69.0,,12.0,1.0,W 6,Carver-Hawkeye Arena,Iowa,2023-12-21,3,12,21,2023
74,3,16,Sat Dec 30 2023,2:00p,REG,1,Minnesota,Big Ten,16.38,W,94.0,71.0,,13.0,1.0,W 7,Carver-Hawkeye Arena,Iowa,2023-12-30,5,12,30,2023
75,3,17,Tue Jan 2 2024,9:00p,REG,1,Michigan State,Big Ten,28.21,W,76.0,73.0,,14.0,1.0,W 8,Carver-Hawkeye Arena,Iowa,2024-01-02,1,1,2,2024
76,3,18,Fri Jan 5 2024,6:00p,REG,0,Rutgers,Big Ten,3.79,W,103.0,69.0,,15.0,1.0,W 9,Jersey Mike's Arena,Iowa,2024-01-05,4,1,5,2024
77,3,19,Wed Jan 10 2024,8:00p,REG,0,Purdue,Big Ten,14.46,W,96.0,71.0,,16.0,1.0,W 10,Mackey Arena,Iowa,2024-01-10,2,1,10,2024
78,3,20,Sat Jan 13 2024,8:00p,REG,1,Indiana (14),Big Ten,30.25,W,84.0,57.0,,17.0,1.0,W 11,Carver-Hawkeye Arena,Iowa,2024-01-13,5,1,13,2024
79,3,21,Tue Jan 16 2024,9:00p,REG,1,Wisconsin,Big Ten,7.62,W,96.0,50.0,,18.0,1.0,W 12,Carver-Hawkeye Arena,Iowa,2024-01-16,1,1,16,2024
80,3,22,Sun Jan 21 2024,12:00p,REG,0,Ohio State (18),Big Ten,34.28,L,92.0,100.0,OT,18.0,2.0,L 1,Value City Arena,Iowa,2024-01-21,6,1,21,2024
81,3,23,Sat Jan 27 2024,2:00p,REG,1,Nebraska,Big Ten,22.52,W,92.0,73.0,,19.0,2.0,W 1,Carver-Hawkeye Arena,Iowa,2024-01-27,5,1,27,2024
82,3,24,Wed Jan 31 2024,8:00p,REG,0,Northwestern,Big Ten,-0.22,W,110.0,74.0,,20.0,2.0,W 2,Welsh-Ryan Arena,Iowa,2024-01-31,2,1,31,2024
83,3,25,Sat Feb 3 2024,8:00p,REG,0,Maryland,Big Ten,22.6,W,93.0,85.0,,21.0,2.0,W 3,Xfinity Center,Iowa,2024-02-03,5,2,3,2024
84,3,26,Thu Feb 8 2024,9:00p,REG,1,Penn State,Big Ten,25.4,W,111.0,93.0,,22.0,2.0,W 4,Carver-Hawkeye Arena,Iowa,2024-02-08,3,2,8,2024
85,3,27,Sun Feb 11 2024,1:00p,REG,0,Nebraska,Big Ten,22.52,L,79.0,82.0,,22.0,3.0,L 1,Pinnacle Bank Arena,Iowa,2024-02-11,6,2,11,2024
86,3,28,Thu Feb 15 2024,8:00p,REG,1,Michigan,Big Ten,18.99,W,106.0,89.0,,23.0,3.0,W 1,Carver-Hawkeye Arena,Iowa,2024-02-15,3,2,15,2024
87,3,29,Thu Feb 22 2024,8:00p,REG,0,Indiana (14),Big Ten,30.25,L,69.0,86.0,,23.0,4.0,L 1,Simon Skjodt Assembly Hall,Iowa,2024-02-22,3,2,22,2024
88,3,30,Sun Feb 25 2024,1:00p,REG,1,Illinois,Big Ten,19.38,W,101.0,85.0,,24.0,4.0,W 1,Carver-Hawkeye Arena,Iowa,2024-02-25,6,2,25,2024
89,3,31,Wed Feb 28 2024,9:00p,REG,0,Minnesota,Big Ten,16.38,W,108.0,60.0,,25.0,4.0,W 2,Williams Arena,Iowa,2024-02-28,2,2,28,2024
90,3,32,Sun Mar 3 2024,1:00p,REG,1,Ohio State (2),Big Ten,34.28,W,93.0,83.0,,26.0,4.0,W 3,Carver-Hawkeye Arena,Iowa,2024-03-03,6,3,3,2024
92,4,1,Wed Nov 8 2023,6:30p,REG,1,Oakland,Horizon,-9.04,W,87.0,62.0,,1.0,0.0,W 1,Breslin Student Events Center,Michigan State,2023-11-08,2,11,8,2023
93,4,2,Sun Nov 12 2023,2:00p,REG,1,Wright State,Horizon,-3.85,W,99.0,55.0,,2.0,0.0,W 2,Breslin Student Events Center,Michigan State,2023-11-12,6,11,12,2023
94,4,3,Thu Nov 16 2023,6:30p,REG,1,Detroit Mercy,Horizon,-8.32,W,105.0,44.0,,3.0,0.0,W 3,Breslin Student Events Center,Michigan State,2023-11-16,3,11,16,2023
95,4,4,Sun Nov 19 2023,1:00p,REG,1,Evansville,MVC,-19.46,W,105.0,49.0,,4.0,0.0,W 4,Breslin Student Events Center,Michigan State,2023-11-19,6,11,19,2023
96,4,5,Thu Nov 23 2023,6:30p,REG,-1,James Madison,Sun Belt,4.66,W,95.0,69.0,,5.0,0.0,W 5,Hard Rock Hotel Riviera Maya,Michigan State,2023-11-23,3,11,23,2023
97,4,6,Fri Nov 24 2023,4:00p,REG,-1,Creighton,Big East,23.83,L,69.0,83.0,,5.0,1.0,L 1,Hard Rock Hotel Riviera Maya,Michigan State,2023-11-24,4,11,24,2023
98,4,7,Thu Nov 30 2023,7:00p,REG,0,DePaul,Big East,7.96,W,102.0,64.0,,6.0,1.0,W 1,Wintrust Arena,Michigan State,2023-11-30,3,11,30,2023
99,4,8,Sun Dec 3 2023,2:00p,REG,1,Miami (OH),MAC,-13.3,W,89.0,44.0,,7.0,1.0,W 2,Breslin Student Events Center,Michigan State,2023-12-03,6,12,3,2023
100,4,9,Sat Dec 9 2023,2:00p,REG,1,Nebraska,Big Ten,22.52,L,74.0,80.0,,7.0,2.0,L 1,Breslin Student Events Center,Michigan State,2023-12-09,5,12,9,2023
101,4,10,Sun Dec 17 2023,2:00p,REG,1,Central Michigan,MAC,-16.27,W,91.0,67.0,,8.0,2.0,W 1,Breslin Student Events Center,Michigan State,2023-12-17,6,12,17,2023
102,4,11,Wed Dec 20 2023,9:30p,REG,-1,Richmond,A-10,13.54,W,83.0,76.0,,9.0,2.0,W 2,,Michigan State,2023-12-20,2,12,20,2023
104,4,13,Thu Dec 21 2023,9:30p,REG,-1,Coastal Carolina,Sun Belt,-5.98,W,105.0,66.0,,10.0,2.0,W 1,,Michigan State,2023-12-21,3,12,21,2023
105,4,14,Sat Dec 30 2023,4:00p,REG,0,Penn State,Big Ten,25.4,W,98.0,87.0,,11.0,2.0,W 2,Bryce Jordan Center,Michigan State,2023-12-30,5,12,30,2023
