,team_id,game,date_str,time,type,site,opp,conf,srs,team_result,team_pts,opp_pts,ot,win_num,loss_num,streak,arena,team,date,dow,month,day,year
106,4,15,Tue Jan 2 2024,9:00p,REG,0,Iowa (4),Big Ten,37.03,L,73.0,76.0,,11.0,3.0,L 1,Carver-Hawkeye Arena,Michigan State,2024-01-02,1,1,2,2024
107,4,16,Tue Jan 9 2024,6:00p,REG,1,Maryland,Big Ten,22.6,W,74.0,69.0,,12.0,3.0,W 1,Breslin Student Events Center,Michigan State,2024-01-09,1,1,9,2024
108,4,17,Sun Jan 14 2024,4:00p,REG,0,Ohio State (17),Big Ten,34.28,L,65.0,70.0,,12.0,4.0,L 1,Value City Arena,Michigan State,2024-01-14,6,1,14,2024
109,4,18,Wed Jan 17 2024,6:30p,REG,1,Northwestern,Big Ten,-0.22,W,91.0,72.0,,13.0,4.0,W 1,Breslin Student Events Center,Michigan State,2024-01-17,2,1,17,2024
110,4,19,Sat Jan 20 2024,3:00p,REG,0,Minnesota,Big Ten,16.38,L,50.0,69.0,,13.0,5.0,L 1,Williams Arena,Michigan State,2024-01-20,5,1,20,2024
111,4,20,Wed Jan 24 2024,6:30p,REG,1,Purdue,Big Ten,14.46,W,97.0,70.0,,14.0,5.0,W 1,Breslin Student Events Center,Michigan State,2024-01-24,2,1,24,2024
112,4,21,Sat Jan 27 2024,12:00p,REG,1,Michigan,Big Ten,18.99,W,82.0,61.0,,15.0,5.0,W 2,Breslin Student Events Center,Michigan State,2024-01-27,5,1,27,2024
113,4,22,Tue Jan 30 2024,7:00p,REG,0,Rutgers,Big Ten,3.79,W,82.0,64.0,,16.0,5.0,W 3,Jersey Mike's Arena,Michigan State,2024-01-30,1,1,30,2024
114,4,23,Mon Feb 5 2024,6:00p,REG,1,Minnesota,Big Ten,16.38,W,76.0,65.0,,17.0,5.0,W 4,Breslin Student Events Center,Michigan State,2024-02-05,0,2,5,2024
115,4,24,Thu Feb 8 2024,7:00p,REG,0,Indiana (14),Big Ten,30.25,L,91.0,94.0,,17.0,6.0,L 1,Simon Skjodt Assembly Hall,Michigan State,2024-02-08,3,2,8,2024
116,4,25,Sun Feb 11 2024,4:00p,REG,1,Ohio State (5),Big Ten,34.28,L,71.0,86.0,,17.0,7.0,L 2,Breslin Student Events Center,Michigan State,2024-02-11,6,2,11,2024
117,4,26,Sun Feb 18 2024,12:00p,REG,0,Michigan,Big Ten,18.99,W,70.0,66.0,,18.0,7.0,W 1,Crisler Center,Michigan State,2024-02-18,6,2,18,2024
118,4,27,Wed Feb 21 2024,7:00p,REG,0,Purdue,Big Ten,14.46,W,68.0,59.0,,19.0,7.0,W 2,Mackey Arena,Michigan State,2024-02-21,2,2,21,2024
119,4,28,Sat Feb 24 2024,2:00p,REG,1,Rutgers,Big Ten,3.79,W,93.0,57.0,,20.0,7.0,W 3,Breslin Student Events Center,Michigan State,2024-02-24,5,2,24,2024
120,4,29,Thu Feb 29 2024,8:00p,REG,1,Illinois,Big Ten,19.38,W,87.0,70.0,,21.0,7.0,W 4,Breslin Student Events Center,Michigan State,2024-02-29,3,2,29,2024
121,4,30,Sun Mar 3 2024,2:00p,REG,0,Wisconsin,Big Ten,7.62,W,78.0,52.0,,22.0,7.0,W 5,,Michigan State,2024-03-03,6,3,3,2024
123,5,1,Mon Nov 6 2023,1:00p,REG,1,Northwestern State,Southland,-12.04,W,90.0,42.0,,1.0,0.0,W 1,Pinnacle Bank Arena,Nebraska,2023-11-06,0,11,6,2023
124,5,2,Fri Nov 10 2023,8:30p,REG,0,Wyoming,MWC,5.25,W,71.0,52.0,,2.0,0.0,W 2,Arena-Auditorium,Nebraska,2023-11-10,4,11,10,2023
125,5,3,Tue Nov 14 2023,8:00p,REG,1,Alcorn State,SWAC,-17.11,W,79.0,32.0,,3.0,0.0,W 3,Pinnacle Bank Arena,Nebraska,2023-11-14,1,11,14,2023
126,5,4,Sun Nov 19 2023,2:00p,REG,1,Creighton (22),Big East,23.83,L,74.0,79.0,,3.0,1.0,L 1,Pinnacle Bank Arena,Nebraska,2023-11-19,6,11,19,2023
127,5,5,Thu Nov 23 2023,3:30p,REG,-1,Lamar,Southland,0.81,W,75.0,61.0,,4.0,1.0,W 1,,Nebraska,2023-11-23,3,11,23,2023
128,5,6,Sat Nov 25 2023,1:00p,REG,-1,TCU,Big 12,19.28,L,81.0,88.0,,4.0,2.0,L 1,,Nebraska,2023-11-25,5,11,25,2023
129,5,7,Wed Nov 29 2023,8:00p,REG,1,Florida Atlantic,AAC,-3.75,W,77.0,53.0,,5.0,2.0,W 1,Pinnacle Bank Arena,Nebraska,2023-11-29,2,11,29,2023
130,5,8,Sat Dec 2 2023,3:00p,REG,1,Georgia Tech,ACC,13.84,W,80.0,72.0,,6.0,2.0,W 2,Pinnacle Bank Arena,Nebraska,2023-12-02,5,12,2,2023
131,5,9,Tue Dec 5 2023,8:00p,REG,1,UNC Wilmington,CAA,-25.86,W,108.0,35.0,,7.0,2.0,W 3,Pinnacle Bank Arena,Nebraska,2023-12-05,1,12,5,2023
132,5,10,Sat Dec 9 2023,2:00p,REG,0,Michigan State,Big Ten,28.21,W,80.0,74.0,,8.0,2.0,W 4,Breslin Student Events Center,Nebraska,2023-12-09,5,12,9,2023
133,5,11,Sun Dec 17 2023,1:00p,REG,1,Southern,SWAC,-6.01,W,76.0,51.0,,9.0,2.0,W 5,Pinnacle Bank Arena,Nebraska,2023-12-17,6,12,17,2023
134,5,12,Wed Dec 20 2023,7:30p,REG,0,Kansas,Big 12,20.46,L,52.0,69.0,,9.0,3.0,L 1,Allen Fieldhouse,Nebraska,2023-12-20,2,12,20,2023
135,5,13,Sun Dec 31 2023,2:30p,REG,1,Maryland,Big Ten,22.6,W,87.0,81.0,,10.0,3.0,W 1,Pinnacle Bank Arena,Nebraska,2023-12-31,6,12,31,2023
136,5,14,Thu Jan 4 2024,9:00p,REG,0,Wisconsin,Big Ten,7.62,W,69.0,57.0,,11.0,3.0,W 2,,Nebraska,2024-01-04,3,1,4,2024
137,5,15,Sun Jan 7 2024,2:00p,REG,1,Indiana (14),Big Ten,30.25,L,69.0,91.0,,11.0,4.0,L 1,Pinnacle Bank Arena,Nebraska,2024-01-07,6,1,7,2024
138,5,16,Thu Jan 11 2024,8:00p,REG,1,Illinois,Big Ten,19.38,W,56.0,48.0,,12.0,4.0,W 1,Pinnacle Bank Arena,Nebraska,2024-01-11,3,1,11,2024
139,5,17,Sun Jan 14 2024,3:00p,REG,0,Minnesota,Big Ten,16.38,L,58.0,62.0,,12.0,5.0,L 1,Williams Arena,Nebraska,2024-01-14,6,1,14,2024
140,5,18,Wed Jan 17 2024,8:00p,REG,1,Michigan,Big Ten,18.99,W,62.0,43.0,,13.0,5.0,W 1,Pinnacle Bank Arena,Nebraska,2024-01-17,2,1,17,2024
141,5,19,Sun Jan 21 2024,1:00p,REG,0,Penn State,Big Ten,25.4,L,73.0,82.0,,13.0,6.0,L 1,Bryce Jordan Center,Nebraska,2024-01-21,6,1,21,2024
142,5,20,Sat Jan 27 2024,2:00p,REG,0,Iowa (5),Big Ten,37.03,L,73.0,92.0,,13.0,7.0,L 2,Carver-Hawkeye Arena,Nebraska,2024-01-27,5,1,27,2024
143,5,21,Wed Jan 31 2024,8:00p,REG,1,Purdue,Big Ten,14.46,W,68.0,54.0,,14.0,7.0,W 1,Pinnacle Bank Arena,Nebraska,2024-01-31,2,1,31,2024
144,5,22,Sat Feb 3 2024,3:00p,REG,1,Rutgers,Big Ten,3.79,L,70.0,71.0,,14.0,8.0,L 1,Pinnacle Bank Arena,Nebraska,2024-02-03,5,2,3,2024
145,5,23,Tue Feb 6 2024,7:00p,REG,0,Michigan,Big Ten,18.99,W,65.0,59.0,,15.0,8.0,W 1,Crisler Center,Nebraska,2024-02-06,1,2,6,2024
146,5,24,Sun Feb 11 2024,1:00p,REG,1,Iowa (2),Big Ten,37.03,W,82.0,79.0,,16.0,8.0,W 2,Pinnacle Bank Arena,Nebraska,2024-02-11,6,2,11,2024
147,5,25,Wed Feb 14 2024,7:00p,REG,0,Ohio State (2),Big Ten,34.28,L,47.0,80.0,,16.0,9.0,L 1,Value City Arena,Nebraska,2024-02-14,2,2,14,2024
148,5,26,Sat Feb 17 2024,4:00p,REG,0,Purdue,Big Ten,14.46,W,77.0,65.0,,17.0,9.0,W 1,Mackey Arena,Nebraska,2024-02-17,5,2,17,2024
149,5,27,Tue Feb 20 2024,9:00p,REG,1,Northwestern,Big Ten,-0.22,W,75.0,50.0,,18.0,9.0,W 2,Pinnacle Bank Arena,Nebraska,2024-02-20,1,2,20,2024
150,5,28,Sat Feb 24 2024,5:00p,REG,1,Minnesota,Big Ten,16.38,W,70.0,51.0,,19.0,9.0,W 3,Pinnacle Bank Arena,Nebraska,2024-02-24,5,2,24,2024
151,5,29,Sun Mar 3 2024,4:00p,REG,0,Illinois,Big Ten,19.38,L,73.0,74.0,,19.0,10.0,L 1,State Farm Center,Nebraska,2024-03-03,6,3,3,2024
153,6,1,Mon Nov 6 2023,7:00p,REG,1,Harvard,Ivy,7.0,W,98.0,75.0,,1.0,0.0,W 1,Xfinity Center,Maryland,2023-11-06,0,11,6,2023
154,6,2,Sun Nov 12 2023,1:00p,REG,0,South Carolina (6),SEC,46.73,L,76.0,114.0,,1.0,1.0,L 1,Colonial Life Arena,Maryland,2023-11-12,6,11,12,2023
155,6,3,Thu Nov 16 2023,6:30p,REG,0,Connecticut (8),Big East,38.4,L,48.0,80.0,,1.0,2.0,L 2,Harry A. Gampel Pavilion,Maryland,2023-11-16,3,11,16,2023
156,6,4,Sun Nov 19 2023,12:00p,REG,1,Syracuse,ACC,20.02,W,83.0,81.0,,2.0,2.0,W 1,Xfinity Center,Maryland,2023-11-19,6,11,19,2023
157,6,5,Thu Nov 23 2023,11:00a,REG,-1,Washington State (23),Pac-12,24.4,L,67.0,87.0,,2.0,3.0,L 1,Hard Rock Hotel Riviera Maya,Maryland,2023-11-23,3,11,23,2023
158,6,6,Fri Nov 24 2023,1:30p,REG,-1,Green Bay,Horizon,14.19,W,68.0,59.0,,3.0,3.0,W 1,Hard Rock Hotel Riviera Maya,Maryland,2023-11-24,4,11,24,2023
159,6,7,Sat Nov 25 2023,11:00a,REG,-1,Massachusetts,A-10,-11.9,W,92.0,63.0,,4.0,3.0,W 2,Hard Rock Hotel Riviera Maya,Maryland,2023-11-25,5,11,25,2023
160,6,8,Wed Nov 29 2023,7:00p,REG,1,Niagara,MAAC,-6.77,W,114.0,44.0,,5.0,3.0,W 3,Xfinity Center,Maryland,2023-11-29,2,11,29,2023
161,6,9,Sun Dec 3 2023,1:00p,REG,1,George Mason,A-10,11.58,W,86.0,77.0,,6.0,3.0,W 4,Xfinity Center,Maryland,2023-12-03,6,12,3,2023
162,6,10,Sun Dec 10 2023,1:00p,REG,1,Northwestern,Big Ten,-0.22,W,71.0,58.0,,7.0,3.0,W 5,Xfinity Center,Maryland,2023-12-10,6,12,10,2023
163,6,11,Tue Dec 12 2023,11:00a,REG,1,Towson,CAA,-3.23,W,99.0,51.0,,8.0,3.0,W 6,Xfinity Center,Maryland,2023-12-12,1,12,12,2023
164,6,12,Wed Dec 20 2023,2:00p,REG,1,James Madison,Sun Belt,4.66,W,78.0,55.0,,9.0,3.0,W 7,Xfinity Center,Maryland,2023-12-20,2,12,20,2023
165,6,13,Sun Dec 31 2023,2:30p,REG,0,Nebraska,Big Ten,22.52,L,81.0,87.0,,9.0,4.0,L 1,Pinnacle Bank Arena,Maryland,2023-12-31,6,12,31,2023
166,6,14,Wed Jan 3 2024,8:00p,REG,0,Minnesota,Big Ten,16.38,W,72.0,64.0,,10.0,4.0,W 1,Williams Arena,Maryland,2024-01-03,2,1,3,2024
167,6,15,Tue Jan 9 2024,6:00p,REG,0,Michigan State,Big Ten,28.21,L,69.0,74.0,,10.0,5.0,L 1,Breslin Student Events Center,Maryland,2024-01-09,1,1,9,2024
168,6,16,Sun Jan 14 2024,12:00p,REG,1,Purdue,Big Ten,14.46,W,88.0,66.0,,11.0,5.0,W 1,Xfinity Center,Maryland,2024-01-14,6,1,14,2024
169,6,17,Wed Jan 17 2024,7:00p,REG,1,Ohio State (18),Big Ten,34.28,L,76.0,84.0,,11.0,6.0,L 1,Xfinity Center,Maryland,2024-01-17,2,1,17,2024
170,6,18,Sat Jan 20 2024,1:00p,REG,1,Illinois,Big Ten,19.38,W,90.0,82.0,,12.0,6.0,W 1,Xfinity Center,Maryland,2024-01-20,5,1,20,2024
171,6,19,Wed Jan 24 2024,7:00p,REG,0,Michigan,Big Ten,18.99,L,77.0,79.0,OT,12.0,7.0,L 1,Crisler Center,Maryland,2024-01-24,2,1,24,2024
172,6,20,Sun Jan 28 2024,1:00p,REG,0,Penn State,Big Ten,25.4,L,76.0,112.0,,12.0,8.0,L 2,Bryce Jordan Center,Maryland,2024-01-28,6,1,28,2024
173,6,21,Wed Jan 31 2024,7:00p,REG,1,Indiana (10),Big Ten,30.25,L,73.0,87.0,,12.0,9.0,L 3,Xfinity Center,Maryland,2024-01-31,2,1,31,2024
174,6,22,Sat Feb 3 2024,8:00p,REG,1,Iowa (3),Big Ten,37.03,L,85.0,93.0,,12.0,10.0,L 4,Xfinity Center,Maryland,2024-02-03,5,2,3,2024
175,6,23,Tue Feb 6 2024,8:30p,REG,0,Rutgers,Big Ten,3.79,W,67.0,59.0,,13.0,10.0,W 1,Jersey Mike's Arena,Maryland,2024-02-06,1,2,6,2024
176,6,24,Sun Feb 11 2024,3:00p,REG,0,Illinois,Big Ten,19.38,W,69.0,53.0,,14.0,10.0,W 2,State Farm Center,Maryland,2024-02-11,6,2,11,2024
177,6,25,Sun Feb 18 2024,1:00p,REG,1,Penn State,Big Ten,25.4,W,77.0,62.0,,15.0,10.0,W 3,Xfinity Center,Maryland,2024-02-18,6,2,18,2024
178,6,26,Wed Feb 21 2024,7:00p,REG,1,Rutgers,Big Ten,3.79,W,81.0,62.0,,16.0,10.0,W 4,Xfinity Center,Maryland,2024-02-21,2,2,21,2024
179,6,27,Sun Feb 25 2024,2:00p,REG,0,Ohio State (2),Big Ten,34.28,L,66.0,79.0,,16.0,11.0,L 1,Value City Arena,Maryland,2024-02-25,6,2,25,2024
180,6,28,Thu Feb 29 2024,6:00p,REG,1,Wisconsin,Big Ten,7.62,W,79.0,63.0,,17.0,11.0,W 1,Xfinity Center,Maryland,2024-02-29,3,2,29,2024
181,6,29,Sun Mar 3 2024,3:00p,REG,0,Indiana (14),Big Ten,30.25,L,54.0,71.0,,17.0,12.0,L 1,Simon Skjodt Assembly Hall,Maryland,2024-03-03,6,3,3,2024
183,7,1,Mon Nov 6 2023,7:00p,REG,1,Purdue Fort Wayne,Horizon,-0.17,W,80.0,61.0,,1.0,0.0,W 1,Crisler Center,Michigan,2023-11-06,0,11,6,2023
184,7,2,Tue Nov 14 2023,7:00p,REG,1,Oakland,Horizon,-9.04,W,80.0,39.0,,2.0,0.0,W 2,Crisler Center,Michigan,2023-11-14,1,11,14,2023
185,7,3,Sat Nov 18 2023,5:00p,REG,-1,Middle Tennessee,CUSA,17.33,W,63.0,49.0,,3.0,0.0,W 3,Imperial Arena at Atlantis Resort,Michigan,2023-11-18,5,11,18,2023
186,7,4,Sun Nov 19 2023,2:30p,REG,-1,South Dakota,Summit,1.2,W,70.0,52.0,,4.0,0.0,W 4,Imperial Arena at Atlantis Resort,Michigan,2023-11-19,6,11,19,2023
187,7,5,Mon Nov 20 2023,12:00p,REG,-1,Mississippi (24),SEC,21.27,L,49.0,60.0,,4.0,1.0,L 1,Imperial Arena at Atlantis Resort,Michigan,2023-11-20,0,11,20,2023
188,7,6,Fri Nov 24 2023,1:00p,REG,1,Eastern Michigan,MAC,-15.85,W,80.0,44.0,,5.0,1.0,W 1,Crisler Center,Michigan,2023-11-24,4,11,24,2023
189,7,7,Wed Nov 29 2023,7:00p,REG,1,Southern Illinois-Edwardsville,OVC,-17.56,W,103.0,59.0,,6.0,1.0,W 2,Crisler Center,Michigan,2023-11-29,2,11,29,2023
190,7,8,Sat Dec 2 2023,2:00p,REG,0,Harvard,Ivy,7.0,W,80.0,66.0,,7.0,1.0,W 3,Lavietes Pavilion,Michigan,2023-12-02,5,12,2,2023
191,7,9,Wed Dec 6 2023,5:00p,REG,0,Toledo,MAC,10.97,L,46.0,69.0,,7.0,2.0,L 1,Savage Arena,Michigan,2023-12-06,2,12,6,2023
192,7,10,Sun Dec 10 2023,3:00p,REG,0,Illinois,Big Ten,19.38,W,84.0,48.0,,8.0,2.0,W 1,State Farm Center,Michigan,2023-12-10,6,12,10,2023
193,7,11,Sat Dec 16 2023,11:00a,REG,1,Miami (OH),MAC,-13.3,W,75.0,49.0,,9.0,2.0,W 2,Crisler Center,Michigan,2023-12-16,5,12,16,2023
194,7,12,Wed Dec 20 2023,6:30p,REG,-1,Florida,SEC,16.51,L,65.0,82.0,,9.0,3.0,L 1,Spectrum Center,Michigan,2023-12-20,2,12,20,2023
195,7,13,Fri Dec 22 2023,1:00p,REG,1,Florida A&M,SWAC,-16.68,W,77.0,35.0,,10.0,3.0,W 1,Crisler Center,Michigan,2023-12-22,4,12,22,2023
196,7,14,Sat Dec 30 2023,12:00p,REG,1,Ohio State (17),Big Ten,34.28,W,69.0,60.0,,11.0,3.0,W 2,Crisler Center,Michigan,2023-12-30,5,12,30,2023
197,7,15,Thu Jan 4 2024,7:00p,REG,0,Indiana (14),Big Ten,30.25,L,59.0,80.0,,11.0,4.0,L 1,Simon Skjodt Assembly Hall,Michigan,2024-01-04,3,1,4,2024
198,7,16,Tue Jan 9 2024,8:00p,REG,1,Minnesota,Big Ten,16.38,L,66.0,82.0,,11.0,5.0,L 2,Crisler Center,Michigan,2024-01-09,1,1,9,2024
199,7,17,Sat Jan 13 2024,2:00p,REG,1,Wisconsin,Big Ten,7.62,W,76.0,52.0,,12.0,5.0,W 1,Crisler Center,Michigan,2024-01-13,5,1,13,2024
200,7,18,Wed Jan 17 2024,8:00p,REG,0,Nebraska,Big Ten,22.52,L,43.0,62.0,,12.0,6.0,L 1,Pinnacle Bank Arena,Michigan,2024-01-17,2,1,17,2024
201,7,19,Sun Jan 21 2024,2:00p,REG,0,Rutgers,Big Ten,3.79,W,56.0,50.0,,13.0,6.0,W 1,Jersey Mike's Arena,Michigan,2024-01-21,6,1,21,2024
202,7,20,Wed Jan 24 2024,7:00p,REG,1,Maryland,Big Ten,22.6,W,79.0,77.0,OT,14.0,6.0,W 2,Crisler Center,Michigan,2024-01-24,2,1,24,2024
203,7,21,Sat Jan 27 2024,12:00p,REG,0,Michigan State,Big Ten,28.21,L,61.0,82.0,,14.0,7.0,L 1,Breslin Student Events Center,Michigan,2024-01-27,5,1,27,2024
204,7,22,Wed Jan 31 2024,7:00p,REG,1,Illinois,Big Ten,19.38,L,64.0,77.0,,14.0,8.0,L 2,Crisler Center,Michigan,2024-01-31,2,1,31,2024
205,7,23,Sat Feb 3 2024,6:00p,REG,0,Penn State,Big Ten,25.4,W,80.0,75.0,,15.0,8.0,W 1,Bryce Jordan Center,Michigan,2024-02-03,5,2,3,2024
206,7,24,Tue Feb 6 2024,7:00p,REG,1,Nebraska,Big Ten,22.52,L,59.0,65.0,,15.0,9.0,L 1,Crisler Center,Michigan,2024-02-06,1,2,6,2024
207,7,25,Sat Feb 10 2024,2:00p,REG,1,Rutgers,Big Ten,3.79,W,86.0,58.0,,16.0,9.0,W 1,Crisler Center,Michigan,2024-02-10,5,2,10,2024
208,7,26,Thu Feb 15 2024,8:00p,REG,0,Iowa (4),Big Ten,37.03,L,89.0,106.0,,16.0,10.0,L 1,Carver-Hawkeye Arena,Michigan,2024-02-15,3,2,15,2024
209,7,27,Sun Feb 18 2024,12:00p,REG,1,Michigan State,Big Ten,28.21,L,66.0,70.0,,16.0,11.0,L 2,Crisler Center,Michigan,2024-02-18,6,2,18,2024
