team_id,game,date_str,time,type,site,opp,conf,srs,team_result,team_pts,opp_pts,ot,win_num,loss_num,streak,arena
10,8,Sun Dec 3 2023,1:00p,REG,,Butler,Big East,5.5,L,51,59,,5,3,L 1,
10,9,Sun Dec 10 2023,2:30p,REG,,Iowa (4),Big Ten,37.03,L,65,87,,5,4,L 2,
10,10,Wed Dec 13 2023,8:00p,REG,@,St. Thomas,Summit,-7.62,W,78,55,,6,4,W 1,Schoenecker Arena
10,11,Thu Dec 21 2023,7:30p,REG,,Eastern Illinois,OVC,-9.8,W,76,64,,7,4,W 2,
10,12,Sat Dec 30 2023,6:00p,REG,@,Purdue,Big Ten,14.46,L,50,89,,7,5,L 1,Mackey Arena
10,13,Thu Jan 4 2024,9:00p,REG,,Nebraska,Big Ten,22.52,L,57,69,,7,6,L 2,
10,14,Sun Jan 7 2024,3:00p,REG,@,Illinois,Big Ten,19.38,W,67,61,,8,6,W 1,State Farm Center
10,15,Wed Jan 10 2024,7:30p,REG,,Northwestern,Big Ten,-0.22,L,69,74,,8,7,L 1,
10,16,Sat Jan 13 2024,2:00p,REG,@,Michigan,Big Ten,18.99,L,52,76,,8,8,L 2,Crisler Center
10,17,Tue Jan 16 2024,9:00p,REG,@,Iowa (2),Big Ten,37.03,L,50,96,,8,9,L 3,Carver-Hawkeye Arena
10,18,Tue Jan 23 2024,9:00p,REG,,Minnesota,Big Ten,16.38,W,59,56,,9,9,W 1,
10,19,Sat Jan 27 2024,3:00p,REG,,Rutgers,Big Ten,3.79,W,73,62,,10,9,W 2,
10,20,Thu Feb 1 2024,6:00p,REG,@,Ohio State (8),Big Ten,34.28,L,49,87,,10,10,L 1,Value City Arena
10,21,Sun Feb 4 2024,3:00p,REG,@,Northwestern,Big Ten,-0.22,L,43,69,,10,11,L 2,Welsh-Ryan Arena
10,22,Sun Feb 11 2024,3:00p,REG,,Penn State,Big Ten,25.4,W,69,64,,11,11,W 1,
10,23,Wed Feb 14 2024,8:00p,REG,,Indiana (14),Big Ten,30.25,L,54,68,,11,12,L 1,
10,24,Sat Feb 17 2024,2:00p,REG,@,Rutgers,Big Ten,3.79,W,61,43,,12,12,W 1,Jersey Mike's Arena
10,25,Tue Feb 20 2024,7:00p,REG,@,Minnesota,Big Ten,16.38,W,67,56,,13,12,W 2,Williams Arena
10,26,Sun Feb 25 2024,4:00p,REG,,Purdue,Big Ten,14.46,L,55,79,,13,13,L 1,
10,27,Thu Feb 29 2024,6:00p,REG,@,Maryland,Big Ten,22.6,L,63,79,,13,14,L 2,Xfinity Center
10,28,Sun Mar 3 2024,2:00p,REG,,Michigan State,Big Ten,28.21,L,52,78,,13,15,L 3,
10,29,Thu Mar 7 2024,6:30p,REG,N,Penn State,Big Ten,25.4,,,,,,,,Target Center
11,1,Wed Nov 8 2023,8:00p,REG,,Long Island University,NEC,-26.41,W,92,57,,1,0,W 1,Williams Arena
11,2,Sun Nov 12 2023,2:00p,REG,,Chicago State,Ind,-31.11,W,100,42,,2,0,W 2,Williams Arena
11,3,Wed Nov 15 2023,8:00p,REG,,North Dakota State,Summit,5.18,W,75,53,,3,0,W 3,Williams Arena
11,4,Sun Nov 19 2023,5:00p,REG,,Connecticut (8),Big East,38.4,L,44,62,,3,1,L 1,Williams Arena
11,5,Wed Nov 22 2023,8:00p,REG,,Cal State Northridge,Big West,-17.99,W,84,31,,4,1,W 1,Williams Arena
11,6,Sun Nov 26 2023,3:00p,REG,,Stony Brook,CAA,10.17,W,67,54,,5,1,W 2,Williams Arena
11,7,Wed Nov 29 2023,8:00p,REG,,Norfolk State,MEAC,1.09,W,74,43,,6,1,W 3,Williams Arena
11,8,Sat Dec 2 2023,2:00p,REG,,Drake,MVC,13.19,W,94,88,2OT,7,1,W 4,Williams Arena
11,9,Wed Dec 6 2023,7:00p,REG,@,Kentucky,SEC,4.04,W,76,57,,8,1,W 5,Memorial Coliseum
11,10,Sun Dec 10 2023,2:00p,REG,,Purdue,Big Ten,14.46,W,60,58,,9,1,W 6,Williams Arena
11,11,Wed Dec 13 2023,12:00p,REG,,Grambling,SWAC,-6.65,W,96,64,,10,1,W 7,Williams Arena
11,12,Thu Dec 21 2023,4:00p,REG,,Lindenwood,OVC,-16.92,W,100,45,,11,1,W 8,Williams Arena
11,13,Sat Dec 30 2023,2:00p,REG,@,Iowa (4),Big Ten,37.03,L,71,94,,11,2,L 1,Carver-Hawkeye Arena
11,14,Wed Jan 3 2024,8:00p,REG,,Maryland,Big Ten,22.6,L,64,72,,11,3,L 2,Williams Arena
11,15,Tue Jan 9 2024,8:00p,REG,@,Michigan,Big Ten,18.99,W,82,66,,12,3,W 1,Crisler Center
11,16,Sun Jan 14 2024,3:00p,REG,,Nebraska,Big Ten,22.52,W,62,58,,13,3,W 2,Williams Arena
11,17,Wed Jan 17 2024,8:00p,REG,@,Indiana (16),Big Ten,30.25,L,62,85,,13,4,L 1,Simon Skjodt Assembly Hall
11,18,Sat Jan 20 2024,3:00p,REG,,Michigan State,Big Ten,28.21,W,69,50,,14,4,W 1,Williams Arena
11,19,Tue Jan 23 2024,9:00p,REG,@,Wisconsin,Big Ten,7.62,L,56,59,,14,5,L 1,
11,20,Sun Jan 28 2024,3:00p,REG,@,Illinois,Big Ten,19.38,L,68,73,,14,6,L 2,State Farm Center
11,21,Wed Jan 31 2024,8:00p,REG,,Penn State,Big Ten,25.4,L,64,80,,14,7,L 3,Williams Arena
11,22,Mon Feb 5 2024,6:00p,REG,@,Michigan State,Big Ten,28.21,L,65,76,,14,8,L 4,Breslin Student Events Center
11,23,Thu Feb 8 2024,9:00p,REG,,Ohio State (5),Big Ten,34.28,L,47,71,,14,9,L 5,Williams Arena
11,24,Tue Feb 13 2024,7:00p,REG,@,Rutgers,Big Ten,3.79,L,73,81,,14,10,L 6,Jersey Mike's Arena
11,25,Sat Feb 17 2024,3:00p,REG,,Northwestern,Big Ten,-0.22,W,88,63,,15,10,W 1,Williams Arena
11,26,Tue Feb 20 2024,7:00p,REG,,Wisconsin,Big Ten,7.62,L,56,67,,15,11,L 1,Williams Arena
11,27,Sat Feb 24 2024,5:00p,REG,@,Nebraska,Big Ten,22.52,L,51,70,,15,12,L 2,Pinnacle Bank Arena
11,28,Wed Feb 28 2024,9:00p,REG,,Iowa (6),Big Ten,37.03,L,60,108,,15,13,L 3,Williams Arena
11,29,Sun Mar 3 2024,1:00p,REG,@,Penn State,Big Ten,25.4,L,34,90,,15,14,L 4,Bryce Jordan Center
11,30,Wed Mar 6 2024,9:00p,REG,N,Rutgers,Big Ten,3.79,,,,,,,,Target Center
12,1,Mon Nov 6 2023,8:30p,REG,@,UCLA (4),Pac-12,35.86,L,49,92,,0,1,L 1,Pauley Pavilion
12,2,Sun Nov 12 2023,4:00p,REG,,Southern,SWAC,-6.01,W,67,50,,1,1,W 1,Mackey Arena
12,3,Thu Nov 16 2023,7:00p,REG,,Texas A&M,SEC,20.57,W,72,58,,2,1,W 2,Mackey Arena
12,4,Mon Nov 20 2023,4:00p,REG,N,Florida,SEC,16.51,L,49,52,,2,2,L 1,Baha Mar Convention Center
12,5,Wed Nov 22 2023,4:00p,REG,N,Georgia,SEC,10.58,L,57,65,,2,3,L 2,Baha Mar Convention Center
12,6,Sun Nov 26 2023,2:00p,REG,,Southern Indiana,OVC,-0.66,W,95,57,,3,3,W 1,Mackey Arena
12,7,Fri Dec 1 2023,7:00p,REG,@,Dayton,A-10,-8.69,W,67,59,,4,3,W 2,University of Dayton Arena
12,8,Sun Dec 3 2023,2:00p,REG,,Valparaiso,MVC,-14.3,W,83,56,,5,3,W 3,Mackey Arena
12,9,Wed Dec 6 2023,7:00p,REG,,Southeast Missouri State,OVC,-13.48,W,83,57,,6,3,W 4,Mackey Arena
12,10,Sun Dec 10 2023,2:00p,REG,@,Minnesota,Big Ten,16.38,L,58,60,,6,4,L 1,Williams Arena
12,11,Sun Dec 17 2023,12:00p,REG,@,Notre Dame (14),ACC,32.47,L,39,76,,6,5,L 2,Purcell Pavilion at the Joyce Center
12,12,Wed Dec 20 2023,11:00a,REG,,Indiana State,MVC,-8.71,W,79,63,,7,5,W 1,Mackey Arena
12,13,Sat Dec 30 2023,6:00p,REG,,Wisconsin,Big Ten,7.62,W,89,50,,8,5,W 2,Mackey Arena
12,14,Tue Jan 2 2024,7:00p,REG,,Rutgers,Big Ten,3.79,W,77,76,,9,5,W 3,Mackey Arena
12,15,Wed Jan 10 2024,8:00p,REG,,Iowa (3),Big Ten,37.03,L,71,96,,9,6,L 1,Mackey Arena
12,16,Sun Jan 14 2024,12:00p,REG,@,Maryland,Big Ten,22.6,L,66,88,,9,7,L 2,Xfinity Center
12,17,Thu Jan 18 2024,7:00p,REG,@,Penn State,Big Ten,25.4,L,67,80,,9,8,L 3,Bryce Jordan Center
12,18,Sun Jan 21 2024,2:00p,REG,,Indiana (16),Big Ten,30.25,L,68,74,,9,9,L 4,Mackey Arena
12,19,Wed Jan 24 2024,6:30p,REG,@,Michigan State,Big Ten,28.21,L,70,97,,9,10,L 5,Breslin Student Events Center
12,20,Sun Jan 28 2024,2:00p,REG,,Ohio State (12),Big Ten,34.28,L,68,71,,9,11,L 6,Mackey Arena
12,21,Wed Jan 31 2024,8:00p,REG,@,Nebraska,Big Ten,22.52,L,54,68,,9,12,L 7,Pinnacle Bank Arena
12,22,Mon Feb 5 2024,8:00p,REG,,Illinois,Big Ten,19.38,W,77,72,OT,10,12,W 1,Mackey Arena
12,23,Sun Feb 11 2024,2:00p,REG,@,Indiana (14),Big Ten,30.25,L,62,95,,10,13,L 1,Simon Skjodt Assembly Hall
12,24,Wed Feb 14 2024,8:00p,REG,@,Northwestern,Big Ten,-0.22,W,74,48,,11,13,W 1,Welsh-Ryan Arena
12,25,Sat Feb 17 2024,4:00p,REG,,Nebraska,Big Ten,22.52,L,65,77,,11,14,L 1,Mackey Arena
12,26,Wed Feb 21 2024,7:00p,REG,,Michigan State,Big Ten,28.21,L,59,68,,11,15,L 2,Mackey Arena
12,27,Sun Feb 25 2024,4:00p,REG,@,Wisconsin,Big Ten,7.62,W,79,55,,12,15,W 1,
12,28,Wed Feb 28 2024,7:00p,REG,,Penn State,Big Ten,25.4,L,88,93,,12,16,L 1,Mackey Arena
12,29,Sun Mar 3 2024,7:00p,REG,@,Michigan,Big Ten,18.99,L,60,64,,12,17,L 2,Crisler Center
12,30,Wed Mar 6 2024,6:30p,REG,N,Northwestern,Big Ten,-0.22,,,,,,,,Target Center
13,1,Thu Nov 9 2023,8:00p,REG,,Illinois-Chicago,MVC,0.25,W,92,86,OT,1,0,W 1,Welsh-Ryan Arena
13,2,Sun Nov 12 2023,3:00p,REG,,Omaha,Summit,-13.54,W,87,69,,2,0,W 2,Welsh-Ryan Arena
13,3,Wed Nov 15 2023,7:00p,REG,@,Notre Dame (16),ACC,32.47,L,52,110,,2,1,L 1,Purcell Pavilion at the Joyce Center
13,4,Sun Nov 19 2023,3:00p,REG,,Southeast Missouri State,OVC,-13.48,W,76,68,,3,1,W 1,Welsh-Ryan Arena
13,5,Wed Nov 22 2023,2:00p,REG,N,Florida State (13),ACC,20.48,L,52,90,,3,2,L 1,Dollar Loan Center
13,6,Sat Nov 25 2023,12:00a,REG,N,Belmont,MVC,12.87,L,61,83,,3,3,L 2,Dollar Loan Center
13,7,Wed Nov 29 2023,12:00p,REG,,Loyola (IL),A-10,-1.63,L,68,73,,3,4,L 3,Welsh-Ryan Arena
13,8,Sun Dec 3 2023,4:00p,REG,,Georgetown,Big East,8.49,L,58,82,,3,5,L 4,Welsh-Ryan Arena
13,9,Sun Dec 10 2023,1:00p,REG,@,Maryland,Big Ten,22.6,L,58,71,,3,6,L 5,Xfinity Center
13,10,Wed Dec 13 2023,8:00p,REG,@,DePaul,Big East,7.96,L,65,90,,3,7,L 6,Wintrust Arena
13,11,Sun Dec 17 2023,3:00p,REG,,Bradley,MVC,-17.28,W,86,66,,4,7,W 1,Welsh-Ryan Arena
13,12,Thu Dec 21 2023,11:00a,REG,@,Temple,AAC,8.79,W,72,68,,5,7,W 2,Liacouras Center
13,13,Sat Dec 30 2023,3:00p,REG,,Rutgers,Big Ten,3.79,W,77,70,,6,7,W 3,Welsh-Ryan Arena
13,14,Tue Jan 2 2024,6:00p,REG,@,Penn State,Big Ten,25.4,L,55,95,,6,8,L 1,Bryce Jordan Center
13,15,Fri Jan 5 2024,8:00p,REG,,Ohio State (20),Big Ten,34.28,L,60,90,,6,9,L 2,Welsh-Ryan Arena
13,16,Wed Jan 10 2024,7:30p,REG,@,Wisconsin,Big Ten,7.62,W,74,69,,7,9,W 1,
13,17,Sun Jan 14 2024,3:00p,REG,,Illinois,Big Ten,19.38,L,52,93,,7,10,L 1,Welsh-Ryan Arena
13,18,Wed Jan 17 2024,6:30p,REG,@,Michigan State,Big Ten,28.21,L,72,91,,7,11,L 2,Breslin Student Events Center
13,19,Thu Jan 25 2024,8:00p,REG,,Penn State,Big Ten,25.4,L,65,76,,7,12,L 3,Welsh-Ryan Arena
13,20,Sun Jan 28 2024,2:00p,REG,@,Indiana (14),Big Ten,30.25,L,59,100,,7,13,L 4,Simon Skjodt Assembly Hall
13,21,Wed Jan 31 2024,8:00p,REG,,Iowa (3),Big Ten,37.03,L,74,110,,7,14,L 5,Welsh-Ryan Arena
13,22,Sun Feb 4 2024,3:00p,REG,,Wisconsin,Big Ten,7.62,W,69,43,,8,14,W 1,Welsh-Ryan Arena
13,23,Thu Feb 8 2024,7:00p,REG,@,Illinois,Big Ten,19.38,L,71,82,,8,15,L 1,State Farm Center
13,24,Wed Feb 14 2024,8:00p,REG,,Purdue,Big Ten,14.46,L,48,74,,8,16,L 2,Welsh-Ryan Arena
13,25,Sat Feb 17 2024,3:00p,REG,@,Minnesota,Big Ten,16.38,L,63,88,,8,17,L 3,Williams Arena
13,26,Tue Feb 20 2024,9:00p,REG,@,Nebraska,Big Ten,22.52,L,50,75,,8,18,L 4,Pinnacle Bank Arena
13,27,Sat Feb 24 2024,3:00p,REG,,Michigan,Big Ten,18.99,L,60,74,,8,19,L 5,Welsh-Ryan Arena
13,28,Tue Feb 27 2024,7:00p,REG,,Indiana (14),Big Ten,30.25,L,64,84,,8,20,L 6,Welsh-Ryan Arena
13,29,Sun Mar 3 2024,2:00p,REG,@,Rutgers,Big Ten,3.79,W,72,61,,9,20,W 1,Jersey Mike's Arena
13,30,Wed Mar 6 2024,6:30p,REG,N,Purdue,Big Ten,14.46,,,,,,,,Target Center
14,1,Mon Nov 6 2023,7:00p,REG,,Monmouth,CAA,-1.12,W,56,51,,1,0,W 1,Jersey Mike's Arena
14,2,Thu Nov 9 2023,7:00p,REG,,Wagner,NEC,-30.42,W,86,43,,2,0,W 2,
14,3,Sun Nov 12 2023,5:00p,REG,,Auburn,SEC,20.77,L,56,76,,2,1,L 1,Jersey Mike's Arena
14,4,Wed Nov 15 2023,7:00p,REG,@,Seton Hall,Big East,14.01,L,63,82,,2,2,L 2,Walsh Gymnasium
14,5,Sat Nov 18 2023,12:00p,REG,,Saint Francis (PA),NEC,-31.56,W,80,51,,3,2,W 1,Jersey Mike's Arena
14,6,Mon Nov 20 2023,7:00p,REG,,Fairfield,MAAC,6.88,L,54,78,,3,3,L 1,Jersey Mike's Arena
14,7,Fri Nov 24 2023,9:30p,REG,N,Texas Tech,Big 12,13.18,L,72,79,,3,4,L 2,South Point Arena
14,8,Sat Nov 25 2023,9:30p,REG,N,Boise State,MWC,2.57,L,65,68,,3,5,L 3,South Point Arena
14,9,Wed Nov 29 2023,11:00a,REG,,Delaware State,MEAC,-24.99,W,82,48,,4,5,W 1,Jersey Mike's Arena
14,10,Fri Dec 1 2023,7:00p,REG,,Lafayette,Patriot,-16.85,W,69,48,,5,5,W 2,Jersey Mike's Arena
14,11,Tue Dec 5 2023,7:00p,REG,,La Salle,A-10,-12.67,W,98,67,,6,5,W 3,Jersey Mike's Arena
14,12,Sat Dec 9 2023,4:00p,REG,,Indiana (16),Big Ten,30.25,L,56,66,,6,6,L 1,Jersey Mike's Arena
14,13,Wed Dec 13 2023,7:00p,REG,@,Princeton,Ivy,17.41,L,55,66,,6,7,L 2,Jadwin Gymnasium
14,14,Sun Dec 17 2023,5:30p,REG,,Virginia Tech (16),ACC,27.25,L,59,84,,6,8,L 3,Jersey Mike's Arena
14,15,Sat Dec 30 2023,3:00p,REG,@,Northwestern,Big Ten,-0.22,L,70,77,,6,9,L 4,Welsh-Ryan Arena
14,16,Tue Jan 2 2024,7:00p,REG,@,Purdue,Big Ten,14.46,L,76,77,,6,10,L 5,Mackey Arena
14,17,Fri Jan 5 2024,6:00p,REG,,Iowa (4),Big Ten,37.03,L,69,103,,6,11,L 6,Jersey Mike's Arena
14,18,Thu Jan 11 2024,6:00p,REG,@,Ohio State (17),Big Ten,34.28,L,55,90,,6,12,L 7,Value City Arena
14,19,Sun Jan 14 2024,2:00p,REG,,Penn State,Big Ten,25.4,L,80,94,,6,13,L 8,Jersey Mike's Arena
14,20,Wed Jan 17 2024,7:00p,REG,@,Illinois,Big Ten,19.38,L,68,96,,6,14,L 9,State Farm Center
14,21,Sun Jan 21 2024,2:00p,REG,,Michigan,Big Ten,18.99,L,50,56,,6,15,L 10,Jersey Mike's Arena
14,22,Sat Jan 27 2024,3:00p,REG,@,Wisconsin,Big Ten,7.62,L,62,73,,6,16,L 11,
14,23,Tue Jan 30 2024,7:00p,REG,,Michigan State,Big Ten,28.21,L,64,82,,6,17,L 12,Jersey Mike's Arena
14,24,Sat Feb 3 2024,3:00p,REG,@,Nebraska,Big Ten,22.52,W,71,70,,7,17,W 1,Pinnacle Bank Arena
14,25,Tue Feb 6 2024,8:30p,REG,,Maryland,Big Ten,22.6,L,59,67,,7,18,L 1,Jersey Mike's Arena
14,26,Sat Feb 10 2024,2:00p,REG,@,Michigan,Big Ten,18.99,L,58,86,,7,19,L 2,Crisler Center
14,27,Tue Feb 13 2024,7:00p,REG,,Minnesota,Big Ten,16.38,W,81,73,,8,19,W 1,Jersey Mike's Arena
14,28,Sat Feb 17 2024,2:00p,REG,,Wisconsin,Big Ten,7.62,L,43,61,,8,20,L 1,Jersey Mike's Arena
14,29,Wed Feb 21 2024,7:00p,REG,@,Maryland,Big Ten,22.6,L,62,81,,8,21,L 2,Xfinity Center
14,30,Sat Feb 24 2024,2:00p,REG,@,Michigan State,Big Ten,28.21,L,57,93,,8,22,L 3,Breslin Student Events Center
14,31,Sun Mar 3 2024,2:00p,REG,,Northwestern,Big Ten,-0.22,L,61,72,,8,23,L 4,Jersey Mike's Arena
14,32,Wed Mar 6 2024,9:00p,REG,N,Minnesota,Big Ten,16.38,,,,,,,,Target Center
